To4;Ti4;qi4
17.8055;18.2955;-6.491869377
17.8095;18.2935;-6.494740456
17.8345;18.288;-6.494110219
17.8405;18.29;-6.49523064
17.803;18.293;-6.493199877
17.802;18.2875;-6.489628534
17.845;18.291;-6.494600403
17.809;18.2905;-6.49720013
17.8045;18.2905;-6.493479982
17.829;18.2875;-6.492919771
17.798;18.2935;-6.49123914
17.7975;18.288;-6.49446035
17.812;18.286;-6.493970166
17.8405;18.2975;-6.495090587
17.812;18.296;-6.493059824
17.802;18.29;-6.494950535
17.8015;18.2905;-6.496990051
17.808;18.295;-6.492919771
17.8005;18.297;-6.492359561
17.809;18.2915;-6.493760087
17.804;18.2875;-6.493269903
17.7995;18.29;-6.499370946
17.798;18.292;-6.497480235
17.814;18.2945;-6.493690061
17.8425;18.292;-6.491169113
17.8075;18.291;-6.493620035
17.82;18.292;-6.496429841
17.809;18.2875;-6.49663992
17.81;18.286;-6.502031946
17.8125;18.29;-6.50329242
17.803;18.2935;-6.498810735
17.815;18.2885;-6.500841499
17.8135;18.293;-6.499581025
17.8125;18.294;-6.497620288
17.8425;18.2985;-6.496779972
17.801;18.297;-6.495939656
17.8185;18.294;-6.49586963
17.8195;18.2955;-6.496990051
17.8325;18.29;-6.495939656
17.824;18.295;-6.499090841
17.814;18.2975;-6.498880762
17.822;18.293;-6.498180499
17.81;18.2955;-6.493830113
17.8205;18.29;-6.492359561
17.8105;18.2975;-6.497270156
17.8115;18.295;-6.493620035
17.818;18.29;-6.492639666
17.8145;18.2955;-6.494250271
17.805;18.2945;-6.493760087
17.8095;18.29;-6.496079709
17.8285;18.296;-6.50196192
17.8115;18.2905;-6.504832999
17.818;18.2905;-6.503852631
17.807;18.288;-6.498880762
17.8295;18.287;-6.497480235
17.805;18.286;-6.500071209
17.807;18.2885;-6.491169113
17.822;18.288;-6.488368061
17.802;18.287;-6.487247639
17.81;18.295;-6.49256964
17.8105;18.287;-6.487247639
17.809;18.29;-6.486617403
17.8075;18.288;-6.487317666
17.8125;18.2925;-6.491379192
17.824;18.29;-6.493059824
17.8055;18.2905;-6.492919771
17.8325;18.2875;-6.494180245
17.8095;18.285;-6.49586963
17.796;18.2925;-6.496009683
17.8205;18.287;-6.499230893
17.806;18.292;-6.493690061
17.8175;18.289;-6.496429841
17.7915;18.2885;-6.498880762
17.8275;18.285;-6.493479982
17.822;18.2915;-6.492709692
17.8415;18.288;-6.491379192
17.835;18.292;-6.486827481
17.81;18.2945;-6.487247639
17.809;18.288;-6.488438087
17.809;18.293;-6.490748955
17.824;18.2965;-6.488438087
17.833;18.289;-6.487457718
17.8215;18.2915;-6.48703756
17.822;18.286;-6.490818982
17.8075;18.2875;-6.489838613
17.812;18.288;-6.494040192
17.817;18.288;-6.489068324
17.8095;18.2935;-6.49390014
17.8105;18.289;-6.491519245
17.793;18.2895;-6.487457718
17.804;18.2875;-6.488508113
17.8205;18.283;-6.488718192
17.8115;18.286;-6.488998297
17.807;18.2915;-6.489068324
17.81;18.289;-6.49586963
17.8215;18.2865;-6.494040192
17.8175;18.289;-6.495160614
17.814;18.2915;-6.495659551
17.8135;18.2935;-6.497900393
17.81;18.2865;-6.491379192
17.818;18.288;-6.494670429
17.8195;18.285;-6.493409956
17.8105;18.291;-6.494180245
17.813;18.2895;-6.492009429
17.8155;18.2935;-6.490118719
17.8095;18.286;-6.490188745
17.815;18.286;-6.489208376
17.81;18.289;-6.490889008
17.815;18.288;-6.492499613
17.8065;18.288;-6.488298034
17.8135;18.286;-6.48990864
17.8005;18.29;-6.488438087
17.792;18.293;-6.48913835
17.8105;18.29;-6.483877623
17.8;18.293;-6.488508113
17.8355;18.286;-6.488648166
17.817;18.2875;-6.487317666
17.8085;18.286;-6.487457718
17.8195;18.286;-6.481286649
17.8235;18.286;-6.486897508
17.819;18.2915;-6.487387692
17.8085;18.2975;-6.488228008
17.819;18.2885;-6.488858245
17.819;18.2895;-6.488438087
17.8035;18.2915;-6.485917139
17.826;18.292;-6.492989798
17.8105;18.285;-6.49179935
17.834;18.2895;-6.493059824
17.798;18.287;-6.497270156
17.8575;18.2905;-6.497480235
17.837;18.291;-6.497340183
17.815;18.2865;-6.496219762
17.8115;18.2905;-6.49853063
17.828;18.2905;-6.498040446
17.825;18.2885;-6.496849999
17.8275;18.2915;-6.497830367
17.8155;18.292;-6.502242025
17.8295;18.2865;-6.502382078
17.815;18.2895;-6.500491367
17.8065;18.2945;-6.500701446
17.846;18.291;-6.500911525
17.809;18.292;-6.498950788
17.8265;18.2915;-6.499370946
17.841;18.2915;-6.496149735
17.794;18.291;-6.496499867
17.7945;18.2845;-6.493550008
17.831;18.2935;-6.48913835
17.7985;18.292;-6.48913835
17.826;18.285;-6.488508113
17.807;18.2915;-6.490818982
17.8365;18.2925;-6.495659551
17.806;18.291;-6.492919771
17.825;18.2915;-6.492149482
17.812;18.289;-6.490748955
17.8065;18.286;-6.490608903
17.821;18.2835;-6.493269903
17.8215;18.29;-6.492149482
17.789;18.2935;-6.492849745
17.809;18.2935;-6.489838613
17.8115;18.2905;-6.488858245
17.7875;18.2925;-6.487317666
17.7925;18.2895;-6.481776833
17.8455;18.2905;-6.480796465
17.801;18.2865;-6.477715307
17.806;18.289;-6.476174728
17.822;18.288;-6.47897578
17.8225;18.2925;-6.481916886
17.818;18.2935;-6.480376307
17.8065;18.293;-6.47841557
17.816;18.287;-6.480446333
17.82;18.2905;-6.477995412
17.823;18.2915;-6.480516359
17.8105;18.2915;-6.478695675
17.816;18.2965;-6.477575254
17.814;18.292;-6.479676044
17.8165;18.2895;-6.472524606
17.8065;18.2955;-6.474494096
17.827;18.291;-6.47442407
17.8155;18.288;-6.472524606
17.8165;18.2905;-6.471264132
17.7915;18.289;-6.468042921
17.819;18.292;-6.467622763
17.8185;18.2875;-6.468953263
17.8085;18.2935;-6.469233369
17.8305;18.2915;-6.470423816
17.7955;18.2875;-6.470073684
17.811;18.2835;-6.470773948
17.8005;18.291;-6.47365378
17.8005;18.285;-6.473504974
17.7965;18.2905;-6.473504974
17.813;18.2835;-6.477295149
17.8025;18.285;-6.478555622
17.8195;18.2885;-6.478135465
17.8055;18.283;-6.48030628
17.827;18.294;-6.476454833
17.809;18.294;-6.474914254
17.8095;18.288;-6.473863859
17.791;18.2915;-6.470843974
17.8245;18.2865;-6.468463079
17.81;18.2895;-6.469793579
17.813;18.2895;-6.468042921
17.806;18.2865;-6.467552737
17.8085;18.288;-6.468813211
17.839;18.2905;-6.468813211
17.812;18.2805;-6.467762816
17.797;18.2935;-6.469653526
17.811;18.29;-6.469933632
17.8295;18.2895;-6.467412684
17.8915;18.283;-6.469793579
17.806;18.289;-6.468603132
17.83;18.292;-6.468182974
17.8;18.2955;-6.472384553
17.823;18.287;-6.470213737
17.8245;18.293;-6.469933632
17.8025;18.2885;-6.470773948
17.813;18.2835;-6.473504974
17.8195;18.293;-6.475684543
17.8485;18.2865;-6.47764528
17.804;18.2885;-6.476454833
17.7975;18.289;-6.476804964
17.83;18.2965;-6.476804964
17.8115;18.2965;-6.474844227
17.813;18.2985;-6.477925386
17.833;18.2915;-6.478765701
17.8055;18.295;-6.477785333
17.8205;18.288;-6.477855359
17.811;18.285;-6.473933885
17.8325;18.2865;-6.47301479
17.8155;18.284;-6.475124333
17.809;18.2935;-6.472874737
17.8015;18.286;-6.47631478
17.799;18.296;-6.475894622
17.85;18.2895;-6.474704175
17.809;18.288;-6.475404438
17.8025;18.295;-6.479816096
17.7975;18.284;-6.481286649
17.8185;18.2915;-6.478275517
17.827;18.2935;-6.474844227
17.8075;18.2975;-6.476454833
17.8135;18.283;-6.479115833
17.8505;18.2915;-6.478905754
17.7965;18.292;-6.476874991
17.8;18.291;-6.481846859
17.8005;18.287;-6.478555622
17.8205;18.2915;-6.476454833
17.799;18.2845;-6.474494096
17.786;18.295;-6.474073938
17.8275;18.2905;-6.473434948
17.7955;18.2865;-6.472804711
17.832;18.294;-6.476874991
17.814;18.287;-6.472104448
17.784;18.2955;-6.470914
17.7965;18.2965;-6.472384553
17.814;18.2905;-6.470283763
17.8;18.2955;-6.468603132
17.8485;18.287;-6.469933632
17.797;18.2955;-6.468673158
17.799;18.285;-6.471824342
17.85;18.2905;-6.468813211
17.8265;18.2915;-6.473154842
17.8395;18.2915;-6.475334412
17.8875;18.291;-6.472944764
17.819;18.291;-6.471404184
17.879;18.2925;-6.468883237
17.8105;18.299;-6.467972895
17.8385;18.2915;-6.467132579
17.8255;18.291;-6.467552737
17.8035;18.293;-6.464051421
17.823;18.2875;-6.464541605
17.8135;18.2815;-6.462362036
17.8295;18.29;-6.461381667
17.824;18.2825;-6.46152172
17.8245;18.293;-6.464751684
17.8415;18.2885;-6.460051167
17.809;18.291;-6.461591746
17.8315;18.291;-6.463421184
17.8425;18.2865;-6.462502089
17.8225;18.2905;-6.465101816
17.8055;18.298;-6.461031536
17.8115;18.286;-6.466992526
17.839;18.2885;-6.467622763
17.794;18.2945;-6.467762816
17.8;18.2855;-6.470283763
17.816;18.293;-6.472034421
17.8295;18.295;-6.476034675
17.803;18.291;-6.473793833
17.812;18.2865;-6.476664912
17.8155;18.291;-6.477925386
17.804;18.289;-6.481636781
17.844;18.286;-6.482477096
17.8155;18.286;-6.483317412
17.823;18.298;-6.480586386
17.8175;18.2965;-6.480376307
17.818;18.291;-6.482547123
17.8035;18.2935;-6.481566754
17.8055;18.2925;-6.482196991
17.8165;18.297;-6.478205491
17.8055;18.2925;-6.477365175
17.8045;18.2915;-6.475964649
17.8195;18.2905;-6.477995412
17.802;18.291;-6.47365378
17.8135;18.2935;-6.473723806
17.799;18.2925;-6.468533105
17.819;18.291;-6.470984027
17.801;18.2915;-6.476734938
17.803;18.2965;-6.476384807
17.807;18.2925;-6.475964649
17.806;18.289;-6.473793833
17.817;18.2945;-6.474003912
17.814;18.2915;-6.471824342
17.81;18.2895;-6.472594632
17.825;18.2925;-6.469863605
17.82;18.297;-6.470984027
17.8105;18.2965;-6.468603132
17.8065;18.2885;-6.471824342
17.834;18.295;-6.470003658
17.815;18.292;-6.473793833
17.8135;18.2925;-6.471194106
17.81;18.298;-6.476524859
17.8115;18.298;-6.47631478
17.808;18.284;-6.476384807
17.7995;18.3005;-6.474564122
17.811;18.2905;-6.479325912
17.8105;18.2945;-6.478835728
17.7985;18.289;-6.47897578
17.7975;18.2855;-6.475824596
17.799;18.2965;-6.477995412
17.8;18.2985;-6.481706807
17.819;18.2915;-6.476734938
17.7985;18.2905;-6.483667544
17.806;18.2905;-6.478485596
17.824;18.2915;-6.480376307
17.816;18.289;-6.474143964
17.8125;18.2875;-6.479115833
17.81;18.2965;-6.481286649
17.816;18.2925;-6.482687175
17.8095;18.2955;-6.477855359
17.795;18.29;-6.479606017
17.824;18.2995;-6.475474464
17.8335;18.295;-6.479185859
17.805;18.297;-6.478065438
17.8245;18.289;-6.476945017
17.821;18.2985;-6.477575254
17.8085;18.295;-6.47365378
17.827;18.295;-6.474634149
17.8095;18.291;-6.472174474
17.8085;18.2895;-6.473933885
17.819;18.2935;-6.469163342
17.809;18.299;-6.477365175
17.804;18.291;-6.473224869
17.815;18.294;-6.474354043
17.808;18.2985;-6.472104448
17.813;18.291;-6.475404438
17.8065;18.295;-6.471824342
17.8195;18.2915;-6.47035379
17.819;18.293;-6.474073938
17.823;18.2975;-6.470003658
17.8105;18.291;-6.472524606
17.81;18.3005;-6.472804711
17.8045;18.296;-6.475544491
17.8015;18.294;-6.47365378
17.7945;18.293;-6.473504974
17.833;18.2925;-6.470843974
17.804;18.288;-6.469233369
17.819;18.2875;-6.468393053
17.8115;18.295;-6.467622763
17.8145;18.2895;-6.46615221
17.798;18.2905;-6.463771316
17.8355;18.29;-6.46229201
17.8225;18.2995;-6.466712421
17.8215;18.29;-6.463981395
17.813;18.2945;-6.463421184
17.8095;18.289;-6.459560983
17.802;18.2935;-6.464541605
17.807;18.2905;-6.461801825
17.803;18.292;-6.46019122
17.852;18.29;-6.457740299
17.819;18.287;-6.461171588
17.8085;18.2915;-6.460751431
17.794;18.2895;-6.461591746
17.866;18.2945;-6.460541352
17.8185;18.3035;-6.45809043
17.809;18.2855;-6.459841088
17.8125;18.2885;-6.459911115
17.823;18.2995;-6.462931
17.8085;18.2915;-6.460331273
17.81;18.2885;-6.458650641
17.8145;18.291;-6.459000773
17.8045;18.288;-6.453818825
17.806;18.2895;-6.452698404
17.791;18.2955;-6.452838456
17.8175;18.29;-6.453258614
17.7975;18.293;-6.454309009
17.8005;18.291;-6.449328387
17.7995;18.296;-6.448768177
17.8015;18.299;-6.453678772
17.799;18.2955;-6.452348272
17.809;18.286;-6.452348272
17.8135;18.2895;-6.450448808
17.8145;18.2895;-6.457390167
17.805;18.2885;-6.451289124
17.841;18.2885;-6.449748545
17.801;18.293;-6.453468693
17.803;18.293;-6.450588861
17.7995;18.286;-6.450868966
17.8;18.2895;-6.455569483
17.808;18.291;-6.456829957
17.7965;18.2955;-6.456829957
17.811;18.2955;-6.457460194
17.831;18.2945;-6.453398667
17.811;18.2955;-6.458510588
17.801;18.288;-6.454799193
17.8005;18.286;-6.452068167
17.802;18.2895;-6.451289124
17.806;18.291;-6.449748545
17.8025;18.285;-6.452278246
17.8055;18.293;-6.456059667
17.8085;18.287;-6.458510588
17.811;18.2945;-6.460611378
17.8075;18.2885;-6.460541352
17.8095;18.291;-6.459490957
17.814;18.292;-6.45542943
17.812;18.286;-6.457390167
17.812;18.2945;-6.456619878
17.807;18.287;-6.459771062
17.825;18.2825;-6.45675993
17.8085;18.284;-6.454379035
17.817;18.289;-6.453958878
17.8055;18.297;-6.455709536
17.815;18.2915;-6.458370536
17.8105;18.283;-6.458440562
17.8115;18.287;-6.456409799
17.8145;18.2865;-6.457320141
17.816;18.2885;-6.453398667
17.8055;18.2905;-6.455079299
17.805;18.2835;-6.455569483
17.81;18.2905;-6.456829957
17.8045;18.2845;-6.455989641
17.806;18.2895;-6.453608746
17.805;18.2895;-6.452908483
17.827;18.294;-6.456059667
17.8065;18.2845;-6.452068167
17.808;18.285;-6.45135915
17.8025;18.285;-6.449678519
17.8005;18.289;-6.451858088
17.8045;18.29;-6.450588861
17.8035;18.2855;-6.449888598
17.8045;18.2905;-6.453048535
17.8005;18.293;-6.451709282
17.7965;18.285;-6.448838203
17.8015;18.2865;-6.448067913
17.8;18.2865;-6.448348019
17.813;18.2865;-6.445406913
17.812;18.2925;-6.448768177
17.793;18.2865;-6.447507703
17.833;18.2895;-6.44869815
17.8095;18.285;-6.446737413
17.808;18.29;-6.450308756
17.805;18.286;-6.447927861
17.797;18.2875;-6.445757045
17.804;18.2905;-6.450728914
17.7965;18.2885;-6.447787808
17.803;18.285;-6.449608492
17.81;18.2865;-6.449258361
17.806;18.2835;-6.450658887
17.812;18.291;-6.449048282
17.8085;18.2865;-6.450308756
17.8015;18.288;-6.452978509
17.8175;18.2855;-6.451429177
17.8045;18.2845;-6.449258361
17.809;18.29;-6.449118308
17.801;18.293;-6.448348019
17.8065;18.291;-6.445897097
17.7965;18.2905;-6.445757045
17.807;18.2905;-6.44127536
17.816;18.2865;-6.447297624
17.8105;18.287;-6.443306124
17.811;18.2945;-6.446667387
17.8125;18.2825;-6.448277992
17.814;18.2845;-6.450658887
17.8075;18.2905;-6.449608492
17.8015;18.2845;-6.448978256
17.809;18.286;-6.455639509
17.823;18.286;-6.453888851
17.815;18.29;-6.458160457
17.79;18.2935;-6.457390167
17.7975;18.2925;-6.45753022
17.8065;18.2845;-6.455219351
17.8065;18.284;-6.454449062
17.7965;18.2985;-6.457880351
17.8005;18.285;-6.446457308
17.8025;18.2885;-6.450518835
17.802;18.2855;-6.454519088
17.807;18.287;-6.45220822
17.813;18.2865;-6.454168956
17.7925;18.283;-6.453818825
17.7995;18.2845;-6.454449062
17.799;18.2885;-6.454449062
17.8065;18.288;-6.452488325
17.802;18.283;-6.454449062
17.8015;18.29;-6.453748799
17.8025;18.2885;-6.454379035
17.801;18.2855;-6.455779562
17.8075;18.2865;-6.456339772
17.8065;18.2885;-6.454028904
17.8165;18.2825;-6.453118562
17.8145;18.2875;-6.455289378
17.8185;18.2865;-6.457320141
17.805;18.2845;-6.456689904
17.8035;18.2855;-6.462720921
17.83;18.2855;-6.456339772
17.822;18.2925;-6.456269746
17.8055;18.2875;-6.456339772
17.8105;18.279;-6.451079045
17.816;18.2785;-6.447997887
17.809;18.289;-6.446527334
17.81;18.2825;-6.445687018
17.803;18.2865;-6.442885966
17.8105;18.283;-6.44547694
17.807;18.283;-6.44680744
17.8085;18.2935;-6.447997887
17.8155;18.288;-6.447437676
17.8175;18.2875;-6.450938992
17.817;18.2835;-6.44946844
17.8025;18.286;-6.449328387
17.808;18.287;-6.449748545
17.806;18.2935;-6.452908483
17.81;18.289;-6.45886072
17.8105;18.2875;-6.457880351
17.8075;18.283;-6.462362036
17.8205;18.286;-6.461171588
17.81;18.288;-6.463981395
17.8245;18.284;-6.4642615
17.814;18.2915;-6.460821457
17.804;18.2905;-6.461801825
17.8135;18.285;-6.462572115
17.824;18.289;-6.466222237
17.828;18.281;-6.466852474
17.805;18.2875;-6.464051421
17.8145;18.2865;-6.470493842
17.8095;18.2855;-6.467622763
17.803;18.283;-6.467482711
17.7945;18.285;-6.465311895
17.8105;18.286;-6.468953263
17.8135;18.286;-6.46769279
17.8225;18.287;-6.460331273
17.8225;18.2855;-6.465802079
17.8075;18.2865;-6.468042921
17.8035;18.2875;-6.46349121
17.7995;18.2925;-6.461451694
17.806;18.2855;-6.461871852
17.823;18.2865;-6.458510588
17.88;18.285;-6.456619878
17.83;18.288;-6.458790694
17.8195;18.2925;-6.46019122
17.8075;18.2905;-6.462860973
17.8025;18.2855;-6.461871852
17.8075;18.2875;-6.46096151
17.8075;18.287;-6.458020404
17.808;18.288;-6.452278246
17.801;18.285;-6.453818825
17.813;18.284;-6.452908483
17.8245;18.287;-6.446527334
17.8255;18.2855;-6.448978256
17.8385;18.285;-6.44813794
17.8225;18.2845;-6.452628377
17.8055;18.286;-6.447157571
17.826;18.2845;-6.447437676
17.8095;18.2855;-6.445897097
17.824;18.284;-6.443586229
17.8205;18.2895;-6.437625238
17.827;18.2915;-6.43720508
17.8255;18.2885;-6.44127536
17.807;18.29;-6.435524449
17.8125;18.282;-6.440006133
17.858;18.2835;-6.438465554
17.807;18.2865;-6.437905344
17.813;18.2815;-6.431743028
17.812;18.2875;-6.436714896
17.819;18.2835;-6.436854949
17.816;18.289;-6.435174317
17.8245;18.284;-6.437135054
17.817;18.286;-6.440846449
17.838;18.2845;-6.44204565
17.8075;18.2855;-6.441135308
17.8245;18.286;-6.443236097
17.821;18.2845;-6.44260586
17.8075;18.283;-6.441975624
17.823;18.285;-6.444496571
17.832;18.282;-6.444006387
17.829;18.283;-6.444356518
17.7975;18.286;-6.44393636
17.8155;18.2795;-6.441765545
17.808;18.279;-6.442815939
17.815;18.2825;-6.444986755
17.8215;18.2855;-6.439025765
17.784;18.285;-6.441065281
17.832;18.2825;-6.44007616
17.832;18.2885;-6.437625238
17.8175;18.2855;-6.432863449
17.813;18.29;-6.434474054
17.8105;18.279;-6.438115423
17.8045;18.283;-6.438255475
17.8095;18.288;-6.439165817
17.822;18.2845;-6.443796308
17.8245;18.279;-6.441765545
17.823;18.287;-6.445196834
17.8175;18.281;-6.441415413
17.814;18.2835;-6.442115676
17.8;18.287;-6.44603715
17.8275;18.281;-6.443516203
17.8255;18.2835;-6.443166071
17.82;18.2785;-6.443236097
17.8025;18.28;-6.446177203
17.792;18.287;-6.445056782
17.8455;18.284;-6.447577729
17.8195;18.283;-6.447647755
17.8175;18.282;-6.448908229
17.806;18.2855;-6.450378782
17.8435;18.283;-6.448207966
17.829;18.2845;-6.443586229
17.845;18.2805;-6.444846703
17.818;18.2775;-6.442815939
17.835;18.279;-6.447297624
17.817;18.284;-6.448488071
17.7975;18.282;-6.447647755
17.8475;18.2815;-6.447507703
17.827;18.287;-6.447577729
17.8145;18.2835;-6.447017519
17.8015;18.284;-6.447927861
17.813;18.2835;-6.447717782
17.801;18.2775;-6.452348272
17.789;18.2895;-6.451499203
17.8305;18.288;-6.450658887
17.814;18.287;-6.453398667
17.8275;18.2975;-6.454309009
17.8005;18.2925;-6.452418298
17.806;18.291;-6.451639256
17.827;18.285;-6.449608492
17.816;18.282;-6.449958624
17.8195;18.2805;-6.447507703
17.824;18.284;-6.447087545
17.8205;18.284;-6.450588861
17.807;18.285;-6.449818571
17.8205;18.2885;-6.448277992
17.8245;18.287;-6.447717782
17.804;18.291;-6.446387282
17.8265;18.286;-6.445897097
17.826;18.2865;-6.44946844
17.808;18.282;-6.45002865
17.825;18.279;-6.448768177
17.82;18.282;-6.443236097
17.812;18.287;-6.447017519
17.8095;18.2835;-6.444776676
17.827;18.2845;-6.444566597
17.828;18.2845;-6.441485439
17.806;18.2815;-6.441345387
17.8435;18.2805;-6.444496571
17.836;18.2785;-6.436014633
17.8245;18.276;-6.441205334
17.8315;18.283;-6.442885966
17.822;18.2805;-6.444426545
17.832;18.279;-6.443236097
17.803;18.2845;-6.443656255
17.818;18.281;-6.447997887
17.8125;18.2815;-6.45135915
17.881;18.283;-6.448207966
17.832;18.2765;-6.449748545
17.904;18.2865;-6.449748545
17.832;18.2815;-6.454028904
17.8225;18.2805;-6.45353872
17.803;18.282;-6.455989641
17.812;18.277;-6.455499457
17.8875;18.279;-6.451569229
17.855;18.2855;-6.450448808
17.8255;18.2815;-6.454589114
17.8195;18.278;-6.449048282
17.84;18.287;-6.450868966
17.8215;18.288;-6.447017519
17.828;18.2845;-6.448768177
17.803;18.2805;-6.447087545
17.805;18.2825;-6.454238983
17.799;18.2825;-6.453118562
17.807;18.2785;-6.455149325
17.7975;18.282;-6.457320141
17.803;18.282;-6.454449062
17.8035;18.283;-6.455639509
17.815;18.2845;-6.458300509
17.827;18.28;-6.45809043
17.8005;18.2865;-6.455079299
17.828;18.2845;-6.456059667
17.8085;18.284;-6.457180088
17.825;18.285;-6.454449062
17.8085;18.281;-6.450448808
17.8295;18.2855;-6.452278246
17.804;18.2815;-6.45002865
17.8045;18.284;-6.449888598
17.811;18.286;-6.45002865
17.797;18.278;-6.447087545
17.802;18.287;-6.450868966
17.787;18.2865;-6.447297624
17.8155;18.2845;-6.447087545
17.8005;18.282;-6.444566597
17.805;18.279;-6.44680744
17.8095;18.285;-6.443586229
17.805;18.289;-6.449258361
17.801;18.2825;-6.446107176
17.801;18.286;-6.444146439
17.8055;18.289;-6.445616992
17.793;18.287;-6.444776676
17.8005;18.2835;-6.442955992
17.804;18.292;-6.441345387
17.781;18.284;-6.443656255
17.8005;18.2845;-6.441625492
17.8065;18.286;-6.437905344
17.7915;18.2795;-6.438255475
17.8145;18.283;-6.439585975
17.804;18.285;-6.43930587
17.796;18.2855;-6.437625238
17.7865;18.286;-6.436084659
17.7995;18.281;-6.435104291
17.801;18.2805;-6.433843817
17.805;18.2825;-6.43321358
17.7925;18.2825;-6.434614107
17.7835;18.283;-6.434684133
17.7865;18.288;-6.437135054
17.7905;18.2805;-6.439726028
17.79;18.28;-6.439796054
17.794;18.2855;-6.439235844
17.794;18.281;-6.440995255
17.808;18.2755;-6.440995255
17.81;18.2805;-6.437065028
17.823;18.2785;-6.437275107
17.7935;18.278;-6.435244344
17.8075;18.2825;-6.434193949
17.8075;18.2775;-6.436924975
17.796;18.2795;-6.432023133
17.8155;18.284;-6.435454422
17.8055;18.2815;-6.433283607
17.788;18.278;-6.435244344
17.8065;18.2785;-6.436084659
17.8;18.278;-6.43720508
17.8055;18.2775;-6.439165817
17.798;18.283;-6.445056782
17.8015;18.282;-6.440426291
