To3;Ti3;qi3
18.291;17.8875;5.718239904
18.291;17.819;5.719448147
18.2925;17.879;5.717475312
18.299;17.8105;5.719146086
18.2915;17.8385;5.719523662
18.291;17.8255;5.715889493
18.293;17.8035;5.718239904
18.2875;17.823;5.716191554
18.2815;17.8135;5.721638088
18.29;17.8295;5.720958451
18.2825;17.824;5.721487057
18.293;17.8245;5.721789118
18.2885;17.8415;5.717852888
18.291;17.809;5.72050536
18.291;17.8315;5.722619785
18.2865;17.8425;5.723601483
18.2905;17.8225;5.723374937
18.298;17.8055;5.718466449
18.286;17.8115;5.725489363
18.2885;17.839;5.719523662
18.2945;17.794;5.71876851
18.2855;17.8;5.715965008
18.293;17.816;5.719146086
18.295;17.8295;5.718239904
18.291;17.803;5.720278814
18.2865;17.812;5.718844025
18.291;17.8155;5.718003919
18.289;17.804;5.717248767
18.286;17.844;5.720580875
18.286;17.8155;5.717324282
18.298;17.823;5.718466449
18.2965;17.8175;5.717097736
18.291;17.818;5.718164389
18.2935;17.8035;5.717248767
18.2925;17.8055;5.717550828
18.297;17.8165;5.719901238
18.2925;17.8055;5.719448147
18.2915;17.8045;5.716871191
18.2905;17.8195;5.719523662
18.291;17.802;5.719674693
18.2935;17.8135;5.720958451
18.2925;17.799;5.722921846
18.291;17.819;5.722015664
18.2915;17.801;5.718239904
18.2965;17.803;5.717475312
18.2925;17.807;5.719070571
18.289;17.806;5.718390934
18.2945;17.817;5.718995056
18.2915;17.814;5.71876851
18.2895;17.81;5.718541965
18.2925;17.825;5.717626343
18.297;17.82;5.720731905
18.2965;17.8105;5.720882936
18.2885;17.8065;5.717928404
18.295;17.834;5.719901238
18.292;17.815;5.723148392
18.2925;17.8135;5.720052269
18.298;17.81;5.722091179
18.298;17.8115;5.719674693
18.284;17.808;5.719070571
18.3005;17.7995;5.720958451
18.2905;17.811;5.72443215
18.2945;17.8105;5.720882936
18.289;17.7985;5.720882936
18.2855;17.7975;5.717022221
18.2965;17.799;5.720731905
18.2985;17.8;5.723752513
18.2915;17.819;5.719372632
18.2905;17.7985;5.721638088
18.2905;17.806;5.720731905
18.2915;17.824;5.721336027
18.289;17.816;5.717248767
18.2875;17.8125;5.722846331
18.2965;17.81;5.721789118
18.2925;17.816;5.723828029
18.2955;17.8095;5.722619785
18.29;17.795;5.721336027
18.2995;17.824;5.721411542
18.295;17.8335;5.720882936
18.297;17.805;5.720882936
18.289;17.8245;5.720807421
18.2985;17.821;5.720580875
18.295;17.8085;5.720354329
18.295;17.827;5.721184997
18.291;17.8095;5.722846331
18.2895;17.8085;5.722166694
18.2935;17.819;5.721713603
18.299;17.809;5.722015664
18.291;17.804;5.722770816
18.294;17.815;5.720807421
18.2985;17.808;5.721487057
18.291;17.813;5.720278814
18.295;17.8065;5.725338333
18.2915;17.8195;5.723601483
18.293;17.819;5.722846331
18.2975;17.823;5.722997361
18.291;17.8105;5.725262817
18.3005;17.81;5.720580875
18.296;17.8045;5.722846331
18.294;17.8015;5.722468755
18.293;17.7945;5.723676998
18.2925;17.833;5.724507665
18.288;17.804;5.724054574
18.2875;17.819;5.723072877
18.295;17.8115;5.724583181
18.2895;17.8145;5.725111787
18.2905;17.798;5.724658696
18.29;17.8355;5.723148392
18.2995;17.8225;5.722695301
18.29;17.8215;5.725791424
18.2945;17.813;5.724658696
18.289;17.8095;5.725489363
18.2935;17.802;5.725338333
18.2905;17.807;5.726244515
18.292;17.803;5.718919541
18.29;17.852;5.730709351
18.287;17.819;5.725564878
18.2915;17.8085;5.723828029
18.2895;17.794;5.729340638
18.2945;17.866;5.725489363
18.3035;17.8185;5.724205605
18.2855;17.809;5.724809726
18.2885;17.8125;5.726848637
18.2995;17.823;5.723299422
18.2915;17.8085;5.725866939
18.2885;17.81;5.727377243
18.291;17.8145;5.726622091
18.288;17.8045;5.725866939
18.2895;17.806;5.726546576
18.2955;17.791;5.725262817
18.29;17.8175;5.731086927
18.293;17.7975;5.73010523
18.291;17.8005;5.729189608
18.296;17.7995;5.729718214
18.299;17.8015;5.730482806
18.2955;17.799;5.728283425
18.286;17.809;5.728887547
18.2895;17.8135;5.72632003
18.2895;17.8145;5.730709351
18.2885;17.805;5.730935897
18.2885;17.841;5.729340638
18.293;17.801;5.72820791
18.293;17.803;5.727679304
18.286;17.7995;5.730482806
18.2895;17.8;5.725564878
18.291;17.808;5.726622091
18.2955;17.7965;5.730935897
18.2955;17.811;5.727905849
18.2945;17.831;5.728736517
18.2955;17.811;5.729340638
18.288;17.801;5.729265123
18.286;17.8005;5.727905849
18.2895;17.802;5.729491669
18.291;17.806;5.725413848
18.285;17.8025;5.729265123
18.293;17.8055;5.728736517
18.287;17.8085;5.726924152
18.2945;17.811;5.730482806
18.2885;17.8075;5.726395545
18.291;17.8095;5.726697606
18.292;17.814;5.72820791
18.286;17.812;5.724734211
18.2945;17.812;5.724054574
18.287;17.807;5.729491669
18.2825;17.825;5.729114093
18.284;17.8085;5.727905849
18.289;17.817;5.728661001
18.297;17.8055;5.726622091
18.2915;17.815;5.728132395
18.283;17.8105;5.725866939
18.287;17.8115;5.728736517
18.2865;17.8145;5.729567184
18.2885;17.816;5.728132395
18.2905;17.8055;5.73199311
18.2835;17.805;5.730860382
18.2905;17.81;5.727452758
18.2845;17.8045;5.729416153
18.2895;17.806;5.733125838
18.2895;17.805;5.731540018
18.294;17.827;5.730180745
18.2845;17.8065;5.729567184
18.285;17.808;5.730709351
18.285;17.8025;5.727981365
18.289;17.8005;5.732974807
18.29;17.8045;5.732521716
18.2855;17.8035;5.730331775
18.2905;17.8045;5.729878684
18.293;17.8005;5.730558321
18.285;17.7965;5.731313473
18.2865;17.8015;5.73010523
18.2865;17.8;5.73214414
18.2865;17.813;5.731162442
18.2925;17.812;5.730860382
18.2865;17.793;5.729416153
18.2895;17.833;5.730180745
18.285;17.8095;5.731842079
18.29;17.808;5.73040729
18.286;17.805;5.728887547
18.2875;17.797;5.733427898
18.2905;17.804;5.732068625
18.2885;17.7965;5.729567184
18.285;17.803;5.729265123
18.2865;17.81;5.731691049
18.2835;17.806;5.731691049
18.291;17.812;5.731388988
18.2865;17.8085;5.730558321
18.288;17.8015;5.734409596
18.2855;17.8175;5.731388988
18.2845;17.8045;5.73229517
18.29;17.809;5.728887547
18.293;17.801;5.73025626
18.291;17.8065;5.732521716
18.2905;17.7965;5.730558321
18.2905;17.807;5.729567184
18.2865;17.816;5.73040729
18.287;17.8105;5.728283425
18.2945;17.811;5.732748262
18.2825;17.8125;5.73229517
18.2845;17.814;5.72805688
18.2905;17.8075;5.731011412
18.2845;17.8015;5.733805474
18.286;17.809;5.73010523
18.286;17.823;5.728736517
18.29;17.815;5.729878684
18.2935;17.79;5.729265123
18.2925;17.7975;5.731011412
18.2845;17.8065;5.731842079
18.284;17.8065;5.73418305
18.2985;17.7965;5.734938202
18.285;17.8005;5.729416153
18.2885;17.8025;5.731162442
18.2855;17.802;5.728887547
18.287;17.807;5.730784866
18.2865;17.813;5.727150697
18.283;17.7925;5.730029714
18.2845;17.7995;5.727226213
18.2885;17.799;5.732521716
18.288;17.8065;5.729265123
18.283;17.802;5.732219655
18.29;17.8015;5.728509971
18.2885;17.8025;5.731691049
18.2855;17.801;5.73199311
18.2865;17.8075;5.733125838
18.2885;17.8065;5.729265123
18.2825;17.8165;5.727528273
18.2875;17.8145;5.73010523
18.2865;17.8185;5.73010523
18.2845;17.805;5.733427898
18.2855;17.8035;5.729114093
18.2855;17.83;5.729416153
18.2925;17.822;5.730331775
18.2875;17.8055;5.73025626
18.279;17.8105;5.72805688
18.2785;17.816;5.732672746
18.289;17.809;5.731011412
18.2825;17.81;5.734107535
18.2865;17.803;5.73388099
18.283;17.8105;5.732672746
18.283;17.807;5.730633836
18.2935;17.8085;5.734107535
18.288;17.8155;5.734862687
18.2875;17.8175;5.734787172
18.2835;17.817;5.733654444
18.286;17.8025;5.733352383
18.287;17.808;5.731615534
18.2935;17.806;5.730558321
18.289;17.81;5.733654444
18.2875;17.8105;5.733503414
18.283;17.8075;5.733050322
18.286;17.8205;5.73576887
18.288;17.81;5.730482806
18.284;17.8245;5.733201353
18.2915;17.814;5.731388988
18.2905;17.804;5.726924152
18.285;17.8135;5.728661001
18.289;17.824;5.730860382
18.281;17.828;5.731464503
18.2875;17.805;5.733050322
18.2865;17.8145;5.731917594
18.2855;17.8095;5.731162442
18.283;17.803;5.732370686
18.285;17.7945;5.73040729
18.286;17.8105;5.728509971
18.286;17.8135;5.727075182
18.287;17.8225;5.729114093
18.2855;17.8225;5.73214414
18.2865;17.8075;5.729189608
18.2875;17.8035;5.726924152
18.2925;17.7995;5.729491669
18.2855;17.806;5.728661001
18.2865;17.823;5.730029714
18.285;17.88;5.728132395
18.288;17.83;5.727754819
18.2925;17.8195;5.734258566
18.2905;17.8075;5.730935897
18.2855;17.8025;5.727679304
18.2875;17.8075;5.73025626
18.287;17.8075;5.730180745
18.288;17.808;5.731237958
18.285;17.801;5.729340638
18.284;17.813;5.731766564
18.287;17.8245;5.73025626
18.2855;17.8255;5.727603789
18.285;17.8385;5.731615534
18.2845;17.8225;5.732068625
18.286;17.8055;5.733805474
18.2845;17.826;5.732899292
18.2855;17.8095;5.73418305
18.284;17.824;5.73388099
18.2895;17.8205;5.734787172
18.2915;17.827;5.733578929
18.2885;17.8255;5.735542324
18.29;17.807;5.732672746
18.282;17.8125;5.73388099
18.2835;17.858;5.735164748
18.2865;17.807;5.734560626
18.2815;17.813;5.732974807
18.2875;17.812;5.73765675
18.2835;17.819;5.737203658
18.289;17.816;5.736372991
18.284;17.8245;5.736524022
18.286;17.817;5.737128143
18.2845;17.838;5.735844385
18.2855;17.8075;5.73388099
18.286;17.8245;5.737052628
18.2845;17.821;5.734787172
18.283;17.8075;5.7359199
18.285;17.823;5.734862687
18.282;17.832;5.733654444
18.283;17.829;5.735844385
18.286;17.7975;5.736750567
18.2795;17.8155;5.735391294
18.279;17.808;5.736750567
18.2825;17.815;5.738411902
18.2855;17.8215;5.737128143
18.285;17.784;5.733276868
18.2825;17.832;5.735995415
18.2885;17.832;5.736750567
18.2855;17.8175;5.7359199
18.29;17.813;5.739393599
18.279;17.8105;5.733503414
18.283;17.8045;5.735315778
18.288;17.8095;5.73607093
18.2845;17.822;5.736448506
18.279;17.8245;5.739997721
18.287;17.823;5.732370686
18.281;17.8175;5.737128143
18.2835;17.814;5.732597231
18.287;17.8;5.738109841
18.281;17.8275;5.733427898
18.2835;17.8255;5.737128143
18.2785;17.82;5.735013718
18.28;17.8025;5.736599537
18.287;17.792;5.736297476
18.284;17.8455;5.736221961
18.283;17.8195;5.738336386
18.282;17.8175;5.735089233
18.2855;17.806;5.735466809
18.283;17.8435;5.730633836
18.2845;17.829;5.733352383
18.2805;17.845;5.735391294
18.2775;17.818;5.736221961
18.279;17.835;5.736372991
18.284;17.817;5.733125838
18.282;17.7975;5.730180745
18.2815;17.8475;5.735315778
18.287;17.827;5.73418305
18.2835;17.8145;5.735391294
18.284;17.8015;5.731086927
18.2835;17.813;5.736675052
18.2775;17.801;5.736146446
18.2895;17.789;5.73388099
18.288;17.8305;5.730558321
18.287;17.814;5.732974807
18.2975;17.8275;5.734636142
18.2925;17.8005;5.730029714
18.291;17.806;5.734787172
18.285;17.827;5.734862687
18.282;17.816;5.733578929
18.2805;17.8195;5.733805474
18.284;17.824;5.731917594
18.284;17.8205;5.732521716
18.285;17.807;5.731766564
18.2885;17.8205;5.73199311
18.287;17.8245;5.735240263
18.291;17.804;5.73199311
18.286;17.8265;5.730709351
18.2865;17.826;5.733956505
18.282;17.808;5.735164748
18.279;17.825;5.733427898
18.282;17.82;5.73403202
18.287;17.812;5.735995415
18.2835;17.8095;5.73403202
18.2845;17.827;5.73229517
18.2845;17.828;5.732974807
18.2815;17.806;5.73765675
18.2805;17.8435;5.73214414
18.2785;17.836;5.735013718
18.276;17.8245;5.734938202
18.283;17.8315;5.733352383
18.2805;17.822;5.731388988
18.279;17.832;5.736750567
18.2845;17.803;5.732597231
18.281;17.818;5.732899292
18.2815;17.8125;5.73576887
18.283;17.881;5.734334081
18.2765;17.832;5.734560626
18.2865;17.904;5.73418305
18.2815;17.832;5.73229517
18.2805;17.8225;5.731766564
18.282;17.803;5.735466809
18.277;17.812;5.732748262
18.279;17.8875;5.73214414
18.2855;17.855;5.732672746
18.2815;17.8255;5.73229517
18.278;17.8195;5.73403202
18.287;17.84;5.73229517
18.288;17.8215;5.729340638
18.2845;17.828;5.731766564
18.2805;17.803;5.735315778
18.2825;17.805;5.733729959
18.2825;17.799;5.730482806
18.2785;17.807;5.729954199
18.282;17.7975;5.734636142
18.282;17.803;5.734258566
18.283;17.8035;5.731615534
18.2845;17.815;5.732521716
18.28;17.827;5.731615534
18.2865;17.8005;5.73040729
18.2845;17.828;5.733276868
18.284;17.8085;5.731615534
18.285;17.825;5.729189608
18.281;17.8085;5.728283425
18.2855;17.8295;5.735542324
18.2815;17.804;5.73388099
18.284;17.8045;5.731540018
18.286;17.811;5.731766564
18.278;17.797;5.732823777
18.287;17.802;5.731237958
18.2865;17.787;5.731162442
18.2845;17.8155;5.727603789
18.282;17.8005;5.731011412
18.279;17.805;5.735844385
18.285;17.8095;5.73388099
18.289;17.805;5.730180745
18.2825;17.801;5.731691049
18.286;17.801;5.732068625
18.289;17.8055;5.734711657
18.287;17.793;5.735693354
18.2835;17.8005;5.729793729
18.292;17.804;5.731162442
18.284;17.781;5.736524022
18.2845;17.8005;5.736977113
18.286;17.8065;5.734560626
18.2795;17.7915;5.734636142
18.283;17.8145;5.735164748
18.285;17.804;5.733427898
18.2855;17.796;5.736750567
18.286;17.7865;5.732899292
18.281;17.7995;5.733956505
18.2805;17.801;5.734787172
18.2825;17.805;5.731691049
18.2825;17.7925;5.733805474
18.283;17.7835;5.735542324
18.288;17.7865;5.733125838
18.2805;17.7905;5.734107535
18.28;17.79;5.735164748
18.2855;17.794;5.732446201
18.281;17.794;5.732219655
18.2755;17.808;5.732748262
18.2805;17.81;5.734560626
18.2785;17.823;5.730633836
18.278;17.7935;5.732974807
18.2825;17.8075;5.734636142
18.2775;17.8075;5.736372991
18.2795;17.796;5.734711657
18.284;17.8155;5.728661001
18.2815;17.8055;5.737203658
18.278;17.788;5.734107535
18.2785;17.8065;5.732899292
18.278;17.8;5.733276868
18.2775;17.8055;5.733654444
18.283;17.798;5.737505719
18.282;17.8015;5.729793729
