To2;Ti2;qi2
7.167;7.695;-4.720334854
7.17;7.7355;-4.722147219
7.172;7.71;-4.725092312
7.18;7.713;-4.726602616
7.1515;7.7365;-4.724714736
7.1385;7.7545;-4.728490496
7.1345;7.821;-4.726753646
7.1485;7.7945;-4.726904676
7.1585;7.7195;-4.730991937
7.143;7.715;-4.729934724
7.1545;7.6495;-4.733634969
7.1525;7.677;-4.728792556
7.1165;7.7505;-4.732502241
7.104;7.644;-4.732577756
7.1325;7.6875;-4.734692181
7.121;7.908;-4.734390121
7.0965;7.705;-4.736353516
7.08;7.671;-4.736051455
7.106;7.708;-4.739676185
7.111;7.6725;-4.738241396
7.108;7.7005;-4.735900425
7.11;7.7155;-4.738996548
7.114;7.654;-4.739223093
7.0995;7.6285;-4.739449639
7.1145;7.6655;-4.738165881
7.0955;7.6855;-4.743612414
7.116;7.7205;-4.74180005
7.108;7.709;-4.750106722
7.0835;7.64;-4.740506852
7.098;7.7035;-4.743763445
7.0965;7.688;-4.745198234
7.12;7.632;-4.744216536
7.1205;7.741;-4.743083808
7.113;7.6465;-4.748445387
7.1;7.6915;-4.751163934
7.1015;7.6935;-4.747992296
7.1125;7.616;-4.750484298
7.106;7.62;-4.751843571
7.0965;7.623;-4.751617026
7.095;7.6265;-4.752749754
7.0995;7.6045;-4.751012904
7.09;7.573;-4.754345012
7.1;7.592;-4.753891921
7.0965;7.557;-4.755100164
7.098;7.6015;-4.757516651
7.088;7.627;-4.757743196
7.093;7.607;-4.756308407
7.086;7.569;-4.752598723
7.084;7.613;-4.758800409
7.0685;7.657;-4.757063559
7.083;7.6935;-4.757969742
7.0785;7.6045;-4.757592166
7.067;7.631;-4.755930831
7.0755;7.618;-4.761367926
7.075;7.557;-4.76476611
7.067;7.632;-4.759177985
7.0715;7.6645;-4.762576169
7.07;7.656;-4.759631076
7.064;7.5755;-4.764161988
7.0645;7.6735;-4.760461743
7.0645;7.64;-4.763859927
7.0625;7.7045;-4.766587914
7.0585;7.608;-4.763331321
7.0605;7.709;-4.765153125
7.0555;7.7055;-4.765304156
7.0515;7.66;-4.768777855
7.052;7.7105;-4.767192036
7.047;7.597;-4.765908277
7.0375;7.6465;-4.769759552
7.05;7.6145;-4.767569612
7.0355;7.659;-4.769759552
7.0395;7.612;-4.769835068
7.0485;7.659;-4.771345372
7.0385;7.6005;-4.768551309
7.0225;7.7015;-4.769835068
7.025;7.694;-4.773233252
7.007;7.515;-4.771194341
7.0215;7.655;-4.775800768
7.019;7.67;-4.774592525
7.0065;7.7085;-4.774970101
7.0155;7.6035;-4.773535312
6.97;7.6615;-4.775045616
6.946;7.647;-4.775498708
6.957;7.676;-4.777924633
6.9675;7.5595;-4.777773603
6.9755;7.6245;-4.77845324
6.9895;7.618;-4.776480405
7.0075;7.5855;-4.776706951
7;7.571;-4.778226694
7.007;7.599;-4.777471542
7;7.6015;-4.78034112
7.004;7.7375;-4.781322817
7.012;7.7565;-4.776867421
7.005;7.7175;-4.780190089
7.003;7.726;-4.784796517
6.9955;7.656;-4.781926939
7.007;7.7465;-4.784569971
6.9985;7.759;-4.78600476
7.0075;7.5645;-4.785400638
6.997;7.5505;-4.785551669
6.9935;7.581;-4.78804367
6.989;7.599;-4.786382336
6.9825;7.5215;-4.786080275
6.989;7.6075;-4.788883777
6.993;7.5265;-4.787364033
6.987;7.74;-4.787741609
6.983;7.5355;-4.788421246
6.976;7.5265;-4.789110322
6.983;7.616;-4.793565719
6.9875;7.5465;-4.789563414
6.9695;7.5685;-4.786080275
6.9845;7.641;-4.7919799
6.9725;7.6485;-4.794547417
6.9735;7.6695;-4.791073718
6.962;7.635;-4.791073718
6.9695;7.541;-4.791602324
6.9705;7.4905;-4.796057721
6.9665;7.5275;-4.795151538
6.961;7.6065;-4.796510812
6.9595;7.511;-4.79590669
6.9565;7.517;-4.795076023
6.9685;7.6465;-4.796057721
6.9545;7.7685;-4.796057721
6.962;7.504;-4.801202194
6.9485;7.6335;-4.802334922
6.944;7.669;-4.797416994
6.9445;7.587;-4.800673587
6.949;7.721;-4.799908996
6.923;7.5915;-4.798776268
6.9175;7.781;-4.797114934
6.92;7.6935;-4.800286572
6.9045;7.715;-4.799908996
6.945;7.575;-4.802788013
6.9355;7.652;-4.799908996
6.9085;7.6355;-4.804600378
6.928;7.705;-4.804826923
6.9295;7.4715;-4.801881831
6.929;7.661;-4.800975648
6.935;7.5845;-4.806412743
6.9175;7.404;-4.804147287
6.921;7.4565;-4.804675893
6.927;7.578;-4.807545471
6.926;7.5935;-4.805280015
6.9285;7.535;-4.805808621
6.9195;7.49;-4.812076383
6.9255;7.442;-4.80550656
6.926;7.5265;-4.809055775
6.9205;7.5715;-4.810792624
6.898;7.4915;-4.809357835
6.901;7.7715;-4.813143035
6.9045;7.539;-4.810943655
6.904;7.579;-4.810112987
6.9025;7.4335;-4.807696501
6.893;7.4075;-4.813445096
6.872;7.422;-4.81321855
6.898;7.772;-4.815635036
6.9065;7.4825;-4.81321855
6.8995;7.4225;-4.811547776
6.8985;7.4505;-4.810868139
6.8975;7.537;-4.810717109
6.91;7.821;-4.815559521
6.9035;7.415;-4.811623291
6.901;7.4485;-4.816767764
6.908;7.583;-4.817069825
6.9025;7.4595;-4.814502308
6.9;7.566;-4.818504614
6.895;7.4655;-4.82250692
6.897;7.563;-4.819863888
6.904;7.688;-4.81903322
6.8965;7.5275;-4.81714534
6.886;7.4985;-4.817900492
6.899;7.5295;-4.8209211
6.8895;7.488;-4.819410796
6.891;7.4125;-4.821751768
6.892;7.4765;-4.821751768
6.8925;7.3595;-4.822582435
6.8965;7.4495;-4.818655644
6.901;7.359;-4.820996616
6.8935;7.4875;-4.820845585
6.885;7.5485;-4.821827283
6.877;7.3885;-4.825008361
6.877;7.4;-4.822431404
6.8775;7.447;-4.823413102
6.8925;7.4985;-4.827273817
6.8825;7.415;-4.822582435
6.87;7.41;-4.825310421
6.881;7.498;-4.824932845
6.8785;7.5;-4.824102178
6.8825;7.4825;-4.823262072
6.8815;7.521;-4.825008361
6.861;7.624;-4.828331029
6.865;7.54;-4.822431404
6.8705;7.4655;-4.827726908
6.8805;7.653;-4.825990058
6.869;7.554;-4.827047271
6.869;7.4335;-4.828255514
6.8705;7.5835;-4.828935151
6.871;7.452;-4.827953453
6.868;7.493;-4.829765818
6.871;7.4925;-4.831502668
6.845;7.604;-4.828935151
6.8625;7.5255;-4.831200607
6.854;7.618;-4.833919154
6.858;7.5515;-4.832635396
6.8645;7.4235;-4.832710911
6.8595;7.655;-4.835051882
6.8505;7.5595;-4.831880244
6.8535;7.4155;-4.833012972
6.855;7.7585;-4.834900852
6.858;7.477;-4.83240885
6.8525;7.403;-4.83429673
6.853;7.3965;-4.835816474
6.856;7.4275;-4.836269565
6.856;7.3395;-4.835278428
6.8605;7.3815;-4.835429458
6.8555;7.5515;-4.838157445
6.845;7.4415;-4.839894294
6.8545;7.393;-4.832861941
6.85;7.3455;-4.837553323
6.85;7.5205;-4.835967504
6.8505;7.498;-4.834523276
6.8485;7.619;-4.837175747
6.8485;7.427;-4.838308475
6.846;7.3915;-4.837402293
6.837;7.3295;-4.835353943
6.86;7.4565;-4.840573931
6.844;7.349;-4.840045325
6.839;7.326;-4.840951507
6.8445;7.604;-4.842839387
6.8405;7.4295;-4.841706659
6.8365;7.353;-4.839592234
6.8385;7.6105;-4.837100232
6.842;7.3935;-4.84185769
6.834;7.3705;-4.84215975
6.8335;7.4105;-4.841404598
6.829;7.3445;-4.841404598
6.8325;7.376;-4.841933205
6.8305;7.3615;-4.843141448
6.8405;7.354;-4.846766178
6.8305;7.5515;-4.844878298
6.8345;7.332;-4.842990418
6.8275;7.379;-4.843141448
6.8355;7.3495;-4.846162056
6.8285;7.4145;-4.844349691
6.8235;7.4015;-4.84200872
6.808;7.4485;-4.840573931
6.83;7.3255;-4.843367994
6.825;7.4225;-4.844123146
6.8215;7.4375;-4.842310781
6.8185;7.3805;-4.8438966
6.8075;7.4025;-4.846690662
6.82;7.354;-4.846086541
6.8265;7.434;-4.844576237
6.815;7.371;-4.845331389
6.8135;7.3745;-4.849267619
6.824;7.325;-4.846464117
6.8095;7.3085;-4.848814527
6.811;7.3525;-4.851231014
6.8085;7.6285;-4.84593551
6.809;7.4165;-4.849041073
6.8025;7.4535;-4.84783283
6.802;7.479;-4.853345439
6.794;7.4885;-4.84987174
6.808;7.594;-4.844425206
6.809;7.672;-4.850249316
6.788;7.34;-4.848814527
6.794;7.47;-4.851004468
6.7915;7.599;-4.856592593
6.7865;7.4195;-4.847681799
6.7975;7.369;-4.854704713
6.809;7.5745;-4.850022771
6.7945;7.4145;-4.850777923
6.798;7.4865;-4.852439257
6.8065;7.3625;-4.850702407
6.7895;7.596;-4.85349647
6.786;7.492;-4.850173801
6.7755;7.2875;-4.850702407
6.795;7.422;-4.853043379
6.7855;7.2615;-4.851910651
6.7775;7.3475;-4.855006774
6.792;7.259;-4.853269924
6.799;7.2595;-4.852967863
6.7855;7.2735;-4.853798531
6.7815;7.363;-4.852741318
6.7825;7.3425;-4.856063987
6.772;7.31;-4.853949561
6.7635;7.406;-4.85742326
6.7625;7.3295;-4.855233319
6.767;7.285;-4.853194409
6.777;7.296;-4.85947161
6.7705;7.278;-4.856894654
6.782;7.325;-4.857800836
6.777;7.486;-4.858933564
6.77;7.366;-4.857725321
6.7575;7.6585;-4.857876351
6.75;7.5345;-4.855610895
6.767;7.4015;-4.86151052
6.744;7.4055;-4.859396095
6.777;7.3395;-4.860226762
6.766;7.427;-4.862945309
6.7665;7.403;-4.858102897
6.778;7.3615;-4.860981914
6.7705;7.3825;-4.860528823
6.7795;7.355;-4.861888096
6.779;7.342;-4.86120846
6.781;7.4255;-4.859245064
6.781;7.298;-4.861132944
6.7805;7.4235;-4.86528628
6.78;7.462;-4.860151247
6.7795;7.401;-4.862643248
6.779;7.3155;-4.860226762
6.7765;7.3425;-4.861812581
6.777;7.4855;-4.864002522
6.774;7.3805;-4.86498422
6.7745;7.3205;-4.864078037
6.775;7.4515;-4.867551736
6.7735;7.335;-4.866267978
6.774;7.4885;-4.867249676
6.7735;7.72;-4.866419008
6.7705;7.435;-4.867098645
6.769;7.5085;-4.864682159
6.77;7.6205;-4.865965917
6.767;7.302;-4.866494524
6.7695;7.671;-4.864833189
6.7695;7.523;-4.865512826
6.768;7.276;-4.869364101
6.7675;7.525;-4.870270284
6.766;7.505;-4.866192463
6.7665;7.379;-4.869515132
6.765;7.3285;-4.868533434
6.7645;7.384;-4.868986525
6.7625;7.6735;-4.869590647
6.7615;7.4145;-4.869364101
6.762;7.39;-4.868608949
6.762;7.5935;-4.866796584
6.76;7.7435;-4.868382404
6.758;7.464;-4.871034875
6.7595;7.253;-4.869137556
6.7595;7.4975;-4.869137556
6.7585;7.41;-4.867778282
6.756;7.7445;-4.871487966
6.76;7.3225;-4.867551736
6.756;7.3445;-4.866494524
6.7575;7.3805;-4.869137556
6.754;7.334;-4.871790027
6.754;7.41;-4.872243118
6.7545;7.339;-4.869892708
6.752;7.3455;-4.871261421
6.7525;7.622;-4.871865542
6.75;7.5565;-4.872016573
6.7515;7.3115;-4.871185905
6.751;7.3185;-4.873602392
6.751;7.5745;-4.873677907
6.749;7.3935;-4.874206513
6.751;7.4025;-4.873224816
6.7475;7.4645;-4.875339241
6.748;7.435;-4.876849545
6.7475;7.5;-4.873904453
6.7485;7.4505;-4.873149301
6.7465;7.412;-4.871941057
6.7445;7.344;-4.873677907
6.7455;7.477;-4.875414757
6.745;7.5375;-4.873451361
6.7435;7.6915;-4.875565787
6.745;7.32;-4.876018878
6.7435;7.392;-4.875716817
6.7415;7.9945;-4.875112696
6.743;7.3855;-4.875339241
6.7425;7.33;-4.877151606
6.7395;7.291;-4.872469664
6.74;7.3;-4.876169909
6.7415;7.302;-4.875565787
6.7405;7.2915;-4.879945669
6.738;7.3805;-4.877604697
6.7375;7.4175;-4.878208819
6.7375;7.442;-4.880927366
6.737;7.2755;-4.875339241
6.7355;7.3075;-4.879568093
6.735;7.3725;-4.877076091
6.736;7.271;-4.875867848
6.7345;7.3115;-4.878359849
6.734;7.6095;-4.880323245
6.7335;7.2635;-4.877302637
6.7325;7.2575;-4.881078397
6.7325;7.212;-4.878057789
6.7315;7.281;-4.877906758
6.7315;7.2355;-4.87473512
6.732;7.218;-4.879039486
6.7325;7.2265;-4.881833549
6.731;7.227;-4.877378152
6.729;7.1755;-4.878435365
6.7305;7.2255;-4.879341547
6.728;7.236;-4.88054979
6.7285;7.235;-4.880323245
6.7285;7.1745;-4.882975716
6.727;7.2445;-4.88448602
6.729;7.267;-4.88039876
6.7265;7.3245;-4.886147354
6.7245;7.2775;-4.879115001
6.7285;7.2795;-4.88433499
6.7245;7.245;-4.879341547
6.726;7.3295;-4.884712566
6.726;7.24;-4.885618748
6.7235;7.2175;-4.88448602
6.722;7.329;-4.881758033
6.723;7.2315;-4.884863596
6.7225;7.2275;-4.884410505
6.7205;7.253;-4.88243767
6.7215;7.3065;-4.885996324
6.7215;7.258;-4.884788081
6.7215;7.32;-4.885845294
6.7185;7.262;-4.883353292
6.718;7.2365;-4.885694263
6.719;7.258;-4.886675961
6.7205;7.2075;-4.88811075
6.7175;7.2365;-4.885694263
6.717;7.381;-4.886600446
6.7145;7.2385;-4.883881898
6.717;7.2795;-4.888790386
6.7165;7.2435;-4.884788081
6.716;7.295;-4.884410505
6.716;7.2715;-4.886978022
6.7145;7.394;-4.883881898
6.714;7.435;-4.885769778
6.715;7.303;-4.886298385
6.7115;7.367;-4.888035234
6.715;7.395;-4.884410505
6.7125;7.3555;-4.883881898
6.7125;7.3055;-4.887053537
6.7095;7.2625;-4.888337295
6.7105;7.23;-4.888488326
6.7105;7.223;-4.887959719
6.708;7.252;-4.888790386
6.669;7.2555;-4.889318993
6.6915;7.194;-4.883579838
6.688;7.228;-4.887280082
6.68;7.225;-4.886147354
6.6895;7.596;-4.884561535
6.6815;7.3795;-4.89030069
6.6805;7.219;-4.890225175
6.67;7.206;-4.887506628
6.6845;7.2795;-4.889621054
6.704;7.301;-4.883353292
6.686;7.193;-4.888186265
6.689;7.223;-4.88826178
6.678;7.268;-4.887582143
6.7035;7.214;-4.89030069
6.6805;7.295;-4.890753782
6.679;7.3005;-4.891433418
6.69;7.258;-4.891433418
6.67;7.41;-4.892868207
6.6775;7.444;-4.891282388
6.706;7.235;-4.891206873
6.6825;7.3195;-4.887355598
6.691;7.305;-4.891962025
6.6675;7.41;-4.891962025
6.68;7.31;-4.890451721
6.68;7.3485;-4.888639356
6.677;7.308;-4.894614496
6.687;7.381;-4.891659964
6.675;7.58;-4.88463705
6.682;7.3405;-4.890225175
6.6635;7.359;-4.891659964
6.6535;7.403;-4.891206873
6.6795;7.296;-4.889167962
6.664;7.277;-4.893472329
6.6705;7.3125;-4.893849905
6.6515;7.236;-4.891659964
6.6475;7.3315;-4.895671709
6.6405;7.2855;-4.893094753
6.6355;7.25;-4.894992072
6.639;7.285;-4.896049285
6.631;7.31;-4.892339601
6.6415;7.284;-4.891735479
6.642;7.452;-4.892641662
6.6355;7.403;-4.894151966
6.663;7.417;-4.897559589
6.6425;7.3075;-4.899145408
6.676;7.3745;-4.897333043
6.686;7.381;-4.894378511
6.6685;7.495;-4.894690011
6.6665;7.2985;-4.893245783
6.681;7.3125;-4.896502376
6.657;7.2705;-4.894538981
6.6535;7.1675;-4.89801268
6.6475;7.2395;-4.900278136
6.656;7.301;-4.904658018
6.658;7.242;-4.900051591
6.612;7.3395;-4.898163711
6.595;7.2175;-4.900731227
6.5495;7.2785;-4.946455681
6.513;7.531;-5.07501087
6.4755;7.3605;-5.286849884
6.4805;7.242;-5.564056744
6.484;7.2895;-5.863870967
6.5095;7.215;-6.144032359
6.5435;7.3465;-6.396904446
6.5595;7.2565;-6.592951344
6.601;7.3805;-6.748408823
6.6615;7.382;-6.858594939
6.7145;7.3035;-6.941048098
6.797;7.293;-6.99010466
6.842;7.334;-7.022293014
6.9085;7.2775;-7.037112872
6.9795;7.587;-7.055019414
7.063;7.43;-7.068017467
7.14;7.312;-7.083365932
7.2055;7.334;-7.108153796
7.266;7.393;-7.142088439
7.356;7.5425;-7.184480785
7.416;7.541;-7.232772755
7.4865;7.6;-7.289154291
7.5375;7.659;-7.357401153
7.624;7.7265;-7.430707534
7.6865;7.8745;-7.512027965
7.738;7.7415;-7.602042083
7.808;7.876;-7.695303355
7.8685;7.9685;-7.792717963
7.94;8.1815;-7.893304209
7.997;8.1425;-7.994730562
8.0605;8.275;-8.096836552
8.0995;8.349;-8.195912495
8.1725;8.376;-8.29620612
8.211;8.32;-8.394828971
8.297;8.35;-8.492017033
8.362;8.2735;-8.583012849
8.413;8.409;-8.674990363
8.468;8.5685;-8.761672373
8.5195;8.7675;-8.847910731
8.592;8.825;-8.925974569
8.6435;8.853;-9.003821301
8.711;8.908;-9.074409134
8.763;9.043;-9.14401527
8.8245;8.7805;-9.211573056
8.8625;8.832;-9.269011805
8.9265;8.906;-9.328489464
8.979;8.918;-9.383209666
9.0375;9.0055;-9.432785395
9.0945;9.2195;-9.483125715
9.1455;9.138;-9.526650788
9.1985;9.2195;-9.570185301
9.256;9.342;-9.609406008
9.3095;9.463;-9.641603802
9.3585;9.5255;-9.673650565
9.4055;9.4805;-9.706367525
9.4605;9.4825;-9.735771256
9.506;9.857;-9.759577423
9.56;9.902;-9.783761166
9.6165;9.817;-9.802583329
9.664;9.8435;-9.819885749
9.698;10.097;-9.836820033
9.7525;9.9395;-9.846863555
9.81;9.8785;-9.861456867
9.847;9.9595;-9.872189465
9.903;10.105;-9.883601699
9.95;9.9985;-9.885489579
9.996;10.0255;-9.893418675
10.0475;10.256;-9.899620361
10.0925;10.3295;-9.901508241
10.131;10.348;-9.905510547
10.174;10.278;-9.902565454
10.217;10.426;-9.901281696
10.2735;10.4095;-9.898865209
10.3055;10.5755;-9.899393816
10.3575;10.5525;-9.891153219
10.396;10.604;-9.889189824
10.4425;10.727;-9.883601699
10.472;10.5765;-9.879438924
10.504;10.695;-9.869159417
10.59;10.647;-9.859644502
10.611;10.69;-9.853820392
10.6405;10.77;-9.840369247
10.6705;11.024;-9.834016531
10.726;11.0525;-9.820565386
10.769;10.852;-9.814675201
10.8325;10.954;-9.796230613
10.871;10.8975;-9.787008319
10.9055;10.9985;-9.773557174
10.924;11.129;-9.766081169
10.9825;11.1225;-9.751034766
10.9885;11.1325;-9.739924592
11.0625;11.2265;-9.726775508
11.0925;11.176;-9.713022302
11.149;11.2085;-9.705989949
11.1705;11.2495;-9.687932377
11.1985;11.272;-9.674632262
11.234;11.382;-9.660425965
11.268;11.42;-9.647191926
11.32;11.429;-9.629662961
11.345;11.4145;-9.617193513
11.414;11.5715;-9.604875096
11.415;11.579;-9.588393904
11.4545;11.6785;-9.573659
11.506;11.6275;-9.560887492
11.544;11.601;-9.544113678
11.591;11.687;-9.530133927
11.6185;11.77;-9.515163039
11.683;11.7245;-9.500428135
11.6735;11.8125;-9.481379426
11.71;11.9835;-9.468834463
11.7495;11.9965;-9.457271198
11.7915;11.961;-9.439440172
11.829;12.0795;-9.417521885
11.874;12.0545;-9.411244684
11.9155;11.96;-9.397415963
11.945;12.051;-9.377546026
11.9805;12.2315;-9.36741755
12.007;12.376;-9.350634297
12.0425;12.297;-9.344366535
12.0695;12.144;-9.321844127
12.1115;12.482;-9.308770558
12.142;12.2695;-9.297886929
12.181;12.3075;-9.285266452
12.2035;12.5;-9.269162835
12.2325;12.3905;-9.254352417
12.27;12.3965;-9.241127817
12.3055;12.484;-9.229791098
12.336;12.4155;-9.214905164
12.36;12.44;-9.200849897
12.3945;12.5075;-9.186634161
12.419;12.5895;-9.171823742
12.441;12.565;-9.158523628
12.487;12.6375;-9.144468361
12.4955;12.663;-9.130413095
12.5415;12.673;-9.118472254
12.558;12.704;-9.103501365
12.609;12.854;-9.093901495
12.634;12.742;-9.077505258
12.66;12.7835;-9.064431689
12.6865;12.8425;-9.052717393
12.7115;12.871;-9.040172431
12.7405;12.9045;-9.029137772
12.7705;12.97;-9.013345656
12.802;13.006;-8.998374767
12.835;13.0445;-8.990898763
12.8635;13.045;-8.977825194
12.896;13.0465;-8.965119761
12.9155;13.231;-8.957794787
12.9395;13.09;-8.942531277
12.96;13.2655;-8.930892497
12.991;13.3275;-8.91478888
13.022;13.327;-8.906784269
13.0505;13.285;-8.89544755
13.083;13.3225;-8.885243558
13.107;13.331;-8.875417143
13.12;13.3765;-8.860531209
13.1585;13.419;-8.852441643
13.179;13.3515;-8.83944359
13.21;13.395;-8.827125173
13.232;13.4015;-8.817449788
13.264;13.5005;-8.805886523
13.282;13.5245;-8.798250048
13.312;13.5885;-8.781627265
13.3255;13.6175;-8.773009092
13.3595;13.531;-8.763182677
13.3855;13.6935;-8.75275214
13.404;13.7015;-8.744067892
13.4345;13.6245;-8.734090446
13.461;13.8605;-8.723206818
13.4855;13.702;-8.715041737
13.4965;13.858;-8.703251926
13.5285;13.7325;-8.690027327
13.558;13.783;-8.683155444
13.5785;13.7075;-8.676274121
13.603;13.762;-8.664786371
13.6245;13.842;-8.653676198
13.644;13.8605;-8.644453904
13.6695;13.889;-8.63727996
13.687;13.919;-8.628737303
13.719;13.972;-8.617551614
13.735;14.0415;-8.607045562
13.7555;14.0355;-8.602212589
13.7825;14.08;-8.590422778
13.813;14.1095;-8.58535382
13.834;14.1315;-8.571525099
13.8515;14.143;-8.563284503
13.8735;14.071;-8.554751286
13.897;14.033;-8.543565597
13.9205;14.1925;-8.537439426
13.947;14.3035;-8.528217132
13.959;14.184;-8.522024886
13.9855;14.2825;-8.510612651
14.0115;14.1465;-8.505317148
14.0215;14.3335;-8.499804538
14.0495;14.327;-8.486504424
14.063;14.3855;-8.481813042
14.075;14.619;-8.474488067
14.1085;14.311;-8.468286382
14.1255;14.3305;-8.458308936
14.157;14.379;-8.453098387
14.1685;14.534;-8.441006516
14.188;14.5;-8.431331131
14.215;14.491;-8.423694656
14.2255;14.4915;-8.419088229
14.2495;14.437;-8.407147388
14.2685;14.436;-8.406920842
14.288;14.5165;-8.395282062
14.3075;14.5155;-8.389165331
14.327;14.634;-8.378432733
14.3445;14.5595;-8.372986199
14.3615;14.715;-8.361724995
14.3795;14.6285;-8.358326811
14.405;14.673;-8.352578216
14.4185;14.656;-8.340486345
14.435;14.876;-8.338749495
14.455;14.722;-8.326808654
14.474;14.8185;-8.323485986
14.4935;14.815;-8.314414722
14.5205;14.8855;-8.308449021
14.535;14.8045;-8.299075697
14.5515;14.892;-8.292949527
14.5685;14.982;-8.283736672
14.59;14.8495;-8.281763838
14.613;15.0005;-8.278592199
14.6345;14.896;-8.267557541
14.6485;15.0475;-8.262724568
14.6665;15.0285;-8.261516325
14.683;15.034;-8.246998527
14.701;15.0215;-8.240957311
14.719;15.127;-8.234075989
14.737;15.0545;-8.231130896
14.7515;15.04;-8.223645452
14.7715;15.011;-8.214734658
14.785;15.2075;-8.212393687
14.808;15.075;-8.205814425
14.8225;15.1595;-8.197422799
14.845;15.173;-8.189871279
14.8565;15.1165;-8.187369838
14.872;15.303;-8.1807245
14.89;15.2075;-8.172634934
14.9075;15.18;-8.1709736
14.9245;15.465;-8.163035064
14.945;15.443;-8.155936636
14.958;15.323;-8.152377982
14.974;15.2945;-8.149432889
14.9875;15.777;-8.141116778
15.0035;15.5765;-8.137189987
15.027;15.4695;-8.131148771
15.0415;15.392;-8.122153023
15.058;15.492;-8.1190569
15.0755;15.449;-8.112704184
15.092;15.539;-8.106275952
15.1035;15.4295;-8.099555099
15.1215;15.452;-8.094410626
15.144;15.438;-8.086632561
15.1415;15.4395;-8.089049047
15.162;15.3825;-8.07846748
15.1825;15.4865;-8.073030385
15.202;15.419;-8.065469426
15.2085;15.477;-8.060032332
15.2315;15.5425;-8.058135012
15.2495;15.5145;-8.049979371
15.2565;15.6265;-8.046571747
15.2715;15.6815;-8.040303986
15.289;15.5295;-8.036679256
15.3015;15.583;-8.029948964
15.3195;15.588;-8.025493567
15.326;15.61;-8.023143156
15.337;15.603;-8.012108498
15.355;15.8395;-8.010522679
15.379;15.7825;-8.004556978
15.3935;15.783;-8.00342425
15.4045;15.678;-7.996618442
15.417;15.7915;-7.990577226
15.4315;15.79;-7.986640997
15.45;15.884;-7.98029772
15.469;15.844;-7.978032264
15.475;15.828;-7.970471304
15.476;16.0085;-7.967375181
15.507;15.8515;-7.962759315
15.5155;16.166;-7.956642583
15.532;15.953;-7.950667443
15.547;16.293;-7.946816168
15.558;16.359;-7.940085876
15.5765;16.026;-7.935479449
15.583;16.3905;-7.930797506
15.595;16.4985;-7.927087822
15.6175;16.226;-7.92082006
15.6265;16.275;-7.914014253
15.6485;16.07;-7.914391829
15.6595;16.33;-7.90509402
15.6675;16.4085;-7.890132571
15.685;16.2395;-7.88590372
15.71;16.087;-7.883185173
15.728;16.186;-7.876983487
15.739;16.2445;-7.873736333
15.7645;16.428;-7.867006041
15.793;16.307;-7.867459132
15.8145;16.4705;-7.871168816
15.849;16.069;-7.877436578
15.862;16.078;-7.890661177
15.8925;16.5895;-7.90335717
15.909;16.175;-7.929655339
15.9485;16.5355;-7.957850827
15.952;16.216;-7.988840377
15.9825;16.2305;-8.019216366
16.013;16.4475;-8.054812343
16.032;16.289;-8.089275593
16.058;16.489;-8.129402482
16.078;16.3555;-8.161902336
16.0975;16.4475;-8.202718302
16.119;16.4675;-8.242467615
16.132;16.4015;-8.277459471
16.152;16.44;-8.311394114
